Order ID,Order Date,ProductID,Quantity Ordered,customer_id
244336,2019-08-22,97,1,6
246462,2019-08-22,64,1,78
247763,2019-08-22,100,1,30
241200,2019-08-22,98,1,21
244154,2019-08-22,18,1,56
247242,2019-08-22,37,1,25
246103,2019-08-22,80,1,57
247767,2019-08-22,90,1,84
246780,2019-08-22,5,1,85
245875,2019-08-22,28,1,79
247193,2019-08-22,101,1,18
238421,2019-08-22,7,1,99
246912,2019-08-22,83,1,61
238402,2019-08-22,11,1,72
237813,2019-08-22,2,2,89
237084,2019-08-22,20,1,78
240831,2019-08-22,23,1,84
247151,2019-08-22,78,2,68
246501,2019-08-22,16,1,8
246751,2019-08-22,87,1,35
244791,2019-08-22,29,1,62
242303,2019-08-22,58,1,8
242026,2019-08-22,86,1,43
240451,2019-08-22,67,1,32
239199,2019-08-22,68,1,15
241217,2019-08-22,79,1,49
244084,2019-08-22,93,2,46
241635,2019-08-22,74,1,50
237120,2019-08-22,74,6,78
240211,2019-08-22,92,1,36
240892,2019-08-22,65,1,86
240838,2019-08-22,31,1,80
244318,2019-08-22,4,1,87
241160,2019-08-22,31,1,74
240230,2019-08-22,35,1,48
245726,2019-08-22,61,1,38
243560,2019-08-22,10,1,15
245571,2019-08-22,84,1,7
247613,2019-08-22,61,1,52
246648,2019-08-22,94,1,96
237519,2019-08-22,92,1,30
239547,2019-08-22,46,1,15
242843,2019-08-22,30,1,16
244241,2019-08-22,85,1,15
243740,2019-08-22,92,1,29
237337,2019-08-22,24,1,71
247811,2019-08-22,62,2,83
247405,2019-08-22,84,1,20
237557,2019-08-22,25,1,60
246849,2019-08-22,75,1,50
238634,2019-08-22,59,1,62
239314,2019-08-22,76,1,5
246391,2019-08-22,12,1,99
243051,2019-08-22,59,1,71
238482,2019-08-22,41,1,35
242862,2019-08-22,77,1,75
238530,2019-08-22,77,1,62
239251,2019-08-22,65,1,14
237371,2019-08-22,50,1,26
242107,2019-08-22,87,2,78
243252,2019-08-22,24,1,55
242538,2019-08-22,87,1,77
244090,2019-08-22,81,1,6
242301,2019-08-22,59,1,100
239664,2019-08-22,22,1,88
248062,2019-08-22,7,1,50
242294,2019-08-22,60,1,98
246447,2019-08-22,4,1,53
242572,2019-08-22,55,2,15
247245,2019-08-22,75,1,14
244406,2019-08-22,44,1,69
242980,2019-08-22,2,1,48
238381,2019-08-22,21,1,6
245960,2019-08-22,81,1,85
241614,2019-08-22,49,1,90
238169,2019-08-23,37,1,93
240311,2019-08-23,21,1,78
243237,2019-08-23,12,2,65
238531,2019-08-23,42,1,71
244591,2019-08-23,32,1,96
241205,2019-08-23,31,2,75
248041,2019-08-23,38,1,82
246116,2019-08-23,18,1,52
238159,2019-08-23,18,1,38
242013,2019-08-23,61,1,98
240117,2019-08-23,68,1,35
241944,2019-08-23,58,1,49
237180,2019-08-23,76,1,69
241237,2019-08-23,51,1,61
246380,2019-08-23,74,1,69
240894,2019-08-23,31,1,59
242325,2019-08-23,75,1,81
240190,2019-08-23,9,1,39
245976,2019-08-23,18,1,26
241084,2019-08-23,70,1,46
239628,2019-08-23,64,1,6
240769,2019-08-23,92,1,60
242381,2019-08-23,33,1,31
240869,2019-08-23,62,1,63
240869,2019-08-23,91,1,50
244360,2019-08-23,53,1,16
241517,2019-08-23,74,1,50
236958,2019-08-23,86,1,7
242359,2019-08-23,34,1,15
237163,2019-08-23,47,1,49
245485,2019-08-23,11,1,93
240360,2019-08-23,71,1,83
242489,2019-08-23,35,1,96
240748,2019-08-23,47,1,100
242136,2019-08-23,90,1,85
248080,2019-08-23,50,1,43
236691,2019-08-23,60,1,77
236810,2019-08-23,19,1,9
243066,2019-08-23,99,1,57
244938,2019-08-23,85,1,31
246385,2019-08-23,13,1,59
240607,2019-08-23,61,2,47
246934,2019-08-23,79,1,50
248023,2019-08-23,39,1,84
245576,2019-08-23,4,2,14
247129,2019-08-23,23,1,55
246096,2019-08-23,38,1,7
246428,2019-08-23,68,3,24
242200,2019-08-23,25,1,99
246129,2019-08-23,47,1,71
238539,2019-08-23,52,1,71
244017,2019-08-23,29,2,88
238769,2019-08-23,71,1,40
243022,2019-08-23,58,1,12
239239,2019-08-23,35,1,89
242007,2019-08-23,75,1,98
237843,2019-08-23,40,1,8
239351,2019-08-23,45,1,1
245777,2019-08-23,57,1,42
242853,2019-08-23,24,1,7
246043,2019-08-23,69,1,38
247078,2019-08-23,53,1,70
244004,2019-08-23,8,1,79
237668,2019-08-23,78,1,20
245490,2019-08-23,75,1,32
237972,2019-08-23,21,2,40
245121,2019-08-23,91,1,44
239459,2019-08-23,35,2,8
238654,2019-08-23,83,1,44
239035,2019-08-23,32,1,34
241890,2019-08-23,55,1,50
237701,2019-08-23,18,1,68
245186,2019-08-23,27,1,36
240678,2019-08-23,84,1,77
237890,2019-08-23,7,1,75
243221,2019-08-23,57,1,11
242916,2019-08-23,62,1,63
241555,2019-08-23,58,1,29
246020,2019-08-23,72,1,13
243609,2019-08-23,82,1,16
242441,2019-08-23,15,1,30
242800,2019-08-23,55,1,80
243123,2019-08-23,21,2,17
247488,2019-08-23,72,1,90
236702,2019-08-23,17,1,94
242133,2019-08-23,79,1,73
241118,2019-08-23,81,1,56
246671,2019-08-23,5,1,99
237790,2019-08-23,96,2,80
243414,2019-08-23,20,1,61
242741,2019-08-23,47,1,82
236715,2019-08-23,43,1,91
243759,2019-08-23,89,1,28
241370,2019-08-23,7,1,35
244579,2019-08-23,74,1,1
247008,2019-08-23,43,1,57
243724,2019-08-23,56,1,76
242775,2019-08-23,95,3,50
244607,2019-08-23,78,1,59
241754,2019-08-23,65,1,34
238679,2019-08-23,86,2,63
237582,2019-08-23,83,1,65
246545,2019-08-23,17,1,95
243871,2019-08-23,15,2,76
237226,2019-08-23,75,1,97
247432,2019-08-23,87,1,95
245949,2019-08-23,7,1,46
243483,2019-08-23,66,1,99
243255,2019-08-23,20,1,7
239764,2019-08-23,35,1,21
238984,2019-08-23,79,1,86
240804,2019-08-23,80,1,22
239205,2019-08-23,48,1,5
247223,2019-08-23,66,1,64
237523,2019-08-23,49,2,65
236914,2019-08-23,93,1,57
236864,2019-08-23,94,1,1
245309,2019-08-23,61,2,95
239127,2019-08-23,92,1,86
243115,2019-08-23,9,1,57
238567,2019-08-23,8,1,55
243023,2019-08-23,17,1,99
247107,2019-08-23,100,1,16
241428,2019-08-23,63,1,30
244651,2019-08-23,65,1,91
247366,2019-08-23,20,1,52
239012,2019-08-23,33,1,2
238669,2019-08-23,91,1,88
238015,2019-08-23,72,1,19
244030,2019-08-23,100,1,81
240961,2019-08-23,43,1,98
238914,2019-08-23,72,1,98
241348,2019-08-23,91,2,48
247891,2019-08-23,64,1,46
247891,2019-08-23,10,1,27
248079,2019-08-23,13,1,40
240160,2019-08-23,26,1,6
248095,2019-08-23,40,1,27
236687,2019-08-23,19,1,27
243494,2019-08-23,82,1,53
238279,2019-08-23,95,1,57
247295,2019-08-23,62,1,76
241670,2019-08-23,47,1,52
239996,2019-08-23,16,2,25
237065,2019-08-23,48,1,79
240878,2019-08-23,8,1,49
245894,2019-08-23,57,1,25
243551,2019-08-23,21,1,51
243437,2019-08-23,84,1,22
248019,2019-08-23,3,1,65
242199,2019-08-23,86,1,51
238765,2019-08-23,67,1,42
246091,2019-08-23,80,1,75
247618,2019-08-23,78,1,97
237711,2019-08-23,35,1,58
237429,2019-08-23,63,1,67
239272,2019-08-23,61,1,64
245606,2019-08-23,59,1,46
238072,2019-08-23,88,1,57
244425,2019-08-23,84,1,63
248123,2019-08-23,3,1,91
240495,2019-08-23,11,2,82
242920,2019-08-23,20,1,10
244794,2019-08-23,56,1,26
237041,2019-08-23,37,1,31
238665,2019-08-23,9,1,4
244887,2019-08-23,24,1,84
246184,2019-08-23,8,1,33
237630,2019-08-23,85,1,15
247574,2019-08-23,61,1,40
244085,2019-08-23,66,2,80
243087,2019-08-23,87,1,59
242706,2019-08-23,78,1,92
237149,2019-08-23,7,1,21
244490,2019-08-23,69,1,69
248084,2019-08-23,1,1,90
244988,2019-08-23,88,1,58
245661,2019-08-23,2,1,48
245182,2019-08-23,83,1,97
243663,2019-08-23,3,1,57
238303,2019-08-23,24,1,26
243050,2019-08-23,9,1,88
243545,2019-08-23,36,1,38
239772,2019-08-23,71,1,60
246567,2019-08-23,14,3,14
248051,2019-08-23,58,1,13
243031,2019-08-23,95,1,27
241443,2019-08-23,88,1,60
240409,2019-08-23,37,1,61
241513,2019-08-23,67,1,45
247155,2019-08-23,67,1,94
244413,2019-08-23,30,1,96
247850,2019-08-23,58,1,18
237423,2019-08-23,10,1,86
245465,2019-08-23,53,1,1
245465,2019-08-23,54,1,14
239232,2019-08-23,90,1,20
239175,2019-08-23,57,1,58
244751,2019-08-23,17,1,18
241804,2019-08-23,50,1,2
242533,2019-08-23,26,1,57
238660,2019-08-23,49,1,9
240486,2019-08-23,99,1,80
239726,2019-08-23,65,1,15
239165,2019-08-23,87,2,22
238873,2019-08-23,26,1,34
247426,2019-08-23,78,2,28
236805,2019-08-23,18,1,13
237709,2019-08-23,61,1,91
237153,2019-08-23,53,1,1
244468,2019-08-23,28,1,13
238456,2019-08-23,88,1,20
244600,2019-08-23,4,1,60
244136,2019-08-23,60,1,80
246864,2019-08-23,83,1,29
238202,2019-08-23,47,1,3
237338,2019-08-23,80,1,61
237338,2019-08-23,22,1,83
237698,2019-08-23,36,1,76
246882,2019-08-23,40,1,59
238849,2019-08-23,19,1,59
247665,2019-08-23,42,2,99
241865,2019-08-23,47,1,91
239472,2019-08-23,41,1,76
245315,2019-08-23,72,1,14
245974,2019-08-23,6,1,2
241316,2019-08-23,24,1,72
247982,2019-08-23,71,1,9
238837,2019-08-23,3,1,20
239253,2019-08-23,53,1,33
239253,2019-08-23,71,1,10
245243,2019-08-23,65,1,96
238465,2019-08-23,54,1,83
247239,2019-08-23,88,1,63
247269,2019-08-23,58,1,23
237787,2019-08-23,21,1,90
237662,2019-08-23,40,1,62
242105,2019-08-23,32,1,22
241220,2019-08-23,15,1,93
247531,2019-08-23,28,1,81
243582,2019-08-23,31,1,5
243582,2019-08-23,101,1,72
242494,2019-08-23,45,1,61
246022,2019-08-23,65,2,10
245965,2019-08-23,48,1,92
237411,2019-08-23,90,1,39
246031,2019-08-23,47,1,28
238190,2019-08-23,42,1,90
247361,2019-08-23,69,1,95
239120,2019-08-23,50,1,70
245114,2019-08-23,38,2,54
247114,2019-08-23,46,1,92
241196,2019-08-23,88,1,29
247509,2019-08-23,90,1,70
244098,2019-08-23,81,1,27
241505,2019-08-23,17,1,72
238994,2019-08-23,55,1,96
238549,2019-08-23,83,1,96
242017,2019-08-23,16,1,78
238587,2019-08-23,82,1,41
238587,2019-08-23,69,1,87
246244,2019-08-23,84,1,57
239759,2019-08-23,85,1,88
238931,2019-08-23,50,1,97
246548,2019-08-23,25,1,77
244005,2019-08-23,7,2,9
238186,2019-08-23,23,1,54
241968,2019-08-23,38,1,98
239026,2019-08-23,18,1,9
238947,2019-08-23,15,1,87
238598,2019-08-23,67,1,13
244029,2019-08-23,90,1,75
246991,2019-08-23,89,1,62
246530,2019-08-23,88,1,7
244186,2019-08-23,66,2,10
247630,2019-08-23,7,1,57
243462,2019-08-23,24,1,7
247979,2019-08-23,36,1,19
242523,2019-08-23,62,1,4
242523,2019-08-23,71,1,60
247415,2019-08-23,70,2,21
237437,2019-08-23,54,2,82
246336,2019-08-23,25,1,44
242657,2019-08-23,89,4,80
237556,2019-08-23,98,1,76
237556,2019-08-23,23,1,48
243476,2019-08-23,24,1,27
240985,2019-08-23,90,1,84
245237,2019-08-23,98,1,15
247938,2019-08-23,69,1,55
247938,2019-08-23,57,1,10
237219,2019-08-23,86,1,31
242630,2019-08-23,58,1,77
236685,2019-08-23,30,1,70
244699,2019-08-23,7,1,97
237872,2019-08-23,77,1,85
238836,2019-08-23,75,1,17
245709,2019-08-23,12,1,19
243885,2019-08-23,22,1,96
247439,2019-08-23,30,1,87
247097,2019-08-23,65,1,84
246381,2019-08-23,82,1,93
240276,2019-08-23,24,1,91
243804,2019-08-23,50,1,62
247159,2019-08-23,101,1,97
246524,2019-08-23,3,1,26
241113,2019-08-23,46,1,31
244716,2019-08-23,101,1,81
246338,2019-08-23,43,1,89
243940,2019-08-23,97,1,84
238018,2019-08-23,82,2,24
247148,2019-08-23,51,1,53
245272,2019-08-23,1,1,31
239862,2019-08-23,33,1,78
242969,2019-08-23,41,4,69
238966,2019-08-23,12,1,60
243103,2019-08-23,99,2,39
240768,2019-08-23,9,1,61
236974,2019-08-23,22,1,63
241886,2019-08-23,60,1,3
242912,2019-08-23,10,1,62
244935,2019-08-23,64,1,91
245115,2019-08-23,2,1,52
242560,2019-08-23,89,1,2
243707,2019-08-23,13,5,4
241344,2019-08-23,22,3,51
242139,2019-08-23,44,1,82
242139,2019-08-23,82,1,95
238221,2019-08-23,85,1,21
238221,2019-08-23,46,1,7
239675,2019-08-23,25,1,21
240112,2019-08-23,10,1,6
246828,2019-08-23,39,1,24
241982,2019-08-23,47,1,6
243417,2019-08-23,32,1,47
243990,2019-08-23,53,1,67
243525,2019-08-23,20,1,51
239430,2019-08-23,39,1,15
244818,2019-08-23,60,1,86
242275,2019-08-23,37,1,80
244312,2019-08-23,75,1,20
237859,2019-08-23,18,1,93
240855,2019-08-23,67,1,93
247695,2019-08-23,46,1,69
238801,2019-08-23,83,1,37
245592,2019-08-23,42,1,19
244185,2019-08-23,49,1,67
241044,2019-08-23,65,1,41
247609,2019-08-23,19,1,93
242062,2019-08-23,81,1,9
247274,2019-08-23,76,1,42
243600,2019-08-23,28,1,43
238396,2019-08-23,58,1,49
247693,2019-08-23,23,1,16
247693,2019-08-23,2,1,10
244283,2019-08-23,54,1,12
247674,2019-08-23,65,1,93
246180,2019-08-23,86,1,68
245067,2019-08-23,53,1,4
246721,2019-08-23,95,1,69
240753,2019-08-23,48,1,27
246453,2019-08-23,93,1,41
237965,2019-08-23,48,1,32
246353,2019-08-23,45,1,74
243953,2019-08-23,63,1,2
248005,2019-08-23,56,1,15
248005,2019-08-23,88,1,18
239882,2019-08-23,72,1,48
247029,2019-08-23,70,1,38
242635,2019-08-23,28,1,7
243004,2019-08-23,45,1,91
243021,2019-08-23,58,1,50
245282,2019-08-23,76,1,48
245729,2019-08-23,35,3,56
238618,2019-08-24,53,1,78
245957,2019-08-24,13,1,32
237209,2019-08-24,86,1,21
236801,2019-08-24,22,1,18
241850,2019-08-24,55,1,77
241817,2019-08-24,39,1,99
241817,2019-08-24,90,1,1
241817,2019-08-24,92,2,28
244836,2019-08-24,92,1,94
242645,2019-08-24,39,1,39
240887,2019-08-24,60,1,71
238204,2019-08-24,32,1,81
237310,2019-08-24,85,1,6
240300,2019-08-24,37,1,37
239306,2019-08-24,47,2,22
242213,2019-08-24,75,1,14
236831,2019-08-24,86,1,10
238867,2019-08-24,53,1,15
246564,2019-08-24,39,1,9
237959,2019-08-24,9,1,29
242074,2019-08-24,60,1,29
247001,2019-08-24,84,1,1
241109,2019-08-24,9,1,10
236824,2019-08-24,41,1,85
238419,2019-08-24,79,1,36
244687,2019-08-24,52,1,28
246150,2019-08-24,60,3,39
245740,2019-08-24,57,1,73
245180,2019-08-24,82,1,48
241625,2019-08-24,24,1,6
241860,2019-08-24,55,1,2
240256,2019-08-24,2,1,85
245444,2019-08-24,38,2,3
247663,2019-08-24,45,2,97
237835,2019-08-24,53,1,94
240225,2019-08-24,10,1,99
245265,2019-08-24,96,1,8
236808,2019-08-24,94,1,44
247363,2019-08-24,91,1,36
239601,2019-08-24,14,1,100
246074,2019-08-24,70,2,33
239782,2019-08-24,82,1,21
245461,2019-08-24,59,1,59
241390,2019-08-24,80,1,96
236737,2019-08-24,11,1,4
242626,2019-08-24,36,3,75
242316,2019-08-24,42,1,40
248137,2019-08-24,40,1,75
240613,2019-08-24,74,1,82
245277,2019-08-24,62,1,25
238183,2019-08-24,89,1,62
240726,2019-08-24,29,1,26
239143,2019-08-24,84,1,36
236818,2019-08-24,37,1,60
243805,2019-08-24,32,1,86
245881,2019-08-24,56,1,96
238218,2019-08-24,9,1,99
240883,2019-08-24,56,1,43
244728,2019-08-24,56,1,10
247140,2019-08-24,12,1,89
239874,2019-08-24,54,1,5
246361,2019-08-24,71,1,96
238912,2019-08-24,3,1,98
248039,2019-08-24,1,1,40
247608,2019-08-24,42,1,64
240809,2019-08-24,4,1,66
243108,2019-08-24,72,1,62
239714,2019-08-24,60,1,90
245770,2019-08-24,22,1,22
239294,2019-08-24,33,1,66
240785,2019-08-24,43,1,26
240823,2019-08-24,56,1,100
237380,2019-08-24,82,1,94
244324,2019-08-24,50,1,25
241296,2019-08-24,78,1,16
240446,2019-08-24,14,1,22
246862,2019-08-24,45,1,75
236765,2019-08-24,26,1,32
237278,2019-08-24,99,1,82
240053,2019-08-24,2,1,26
248072,2019-08-24,90,1,34
237571,2019-08-24,67,1,65
238017,2019-08-24,7,1,62
240480,2019-08-24,76,1,49
241966,2019-08-24,66,1,68
238831,2019-08-24,26,1,62
241372,2019-08-24,83,1,93
242605,2019-08-24,36,1,52
237811,2019-08-24,49,1,43
242836,2019-08-24,72,1,34
247049,2019-08-24,10,1,67
247745,2019-08-24,90,1,89
246004,2019-08-24,27,1,40
245247,2019-08-24,7,1,81
240430,2019-08-24,10,1,83
246264,2019-08-24,72,1,87
241479,2019-08-24,93,1,100
240551,2019-08-24,73,3,4
247254,2019-08-24,8,1,41
237166,2019-08-24,79,1,81
242463,2019-08-24,41,1,85
237892,2019-08-24,86,1,4
237761,2019-08-24,54,1,96
237295,2019-08-24,28,1,87
237295,2019-08-24,96,1,2
240974,2019-08-24,31,1,94
243046,2019-08-24,89,1,57
238887,2019-08-24,26,1,16
238843,2019-08-24,47,1,5
245467,2019-08-24,56,1,58
238843,2019-08-24,64,1,72
240619,2019-08-24,95,3,10
237844,2019-08-24,72,1,72
240900,2019-08-24,52,1,11
245335,2019-08-24,77,1,54
247805,2019-08-24,18,1,6
245862,2019-08-24,64,1,50
240925,2019-08-24,1,1,56
247941,2019-08-24,33,1,9
239760,2019-08-24,37,1,7
241310,2019-08-24,82,1,33
245325,2019-08-24,89,1,81
247101,2019-08-24,74,1,44
241682,2019-08-24,44,1,57
246804,2019-08-24,49,1,80
243301,2019-08-24,84,4,32
240997,2019-08-24,13,1,51
246233,2019-08-24,85,3,2
245394,2019-08-24,1,1,12
240874,2019-08-24,90,1,95
243093,2019-08-24,23,1,62
245683,2019-08-24,76,1,82
238445,2019-08-24,30,1,29
243510,2019-08-24,58,1,34
240647,2019-08-24,8,1,50
238527,2019-08-24,14,2,99
240647,2019-08-24,22,2,21
238989,2019-08-24,15,1,18
240469,2019-08-24,47,1,43
240841,2019-08-24,50,1,97
247705,2019-08-24,74,1,1
244792,2019-08-24,86,1,5
243308,2019-08-24,48,1,15
240426,2019-08-24,26,1,73
240009,2019-08-24,83,1,84
245055,2019-08-24,42,1,62
247771,2019-08-24,81,1,52
247771,2019-08-24,56,1,57
238387,2019-08-24,84,1,12
245423,2019-08-24,49,1,7
236917,2019-08-24,98,1,72
243288,2019-08-24,86,1,83
241916,2019-08-24,55,1,34
246268,2019-08-24,64,1,83
239349,2019-08-24,35,2,77
243658,2019-08-24,75,1,97
241984,2019-08-24,2,1,3
241356,2019-08-24,15,1,32
247404,2019-08-24,85,1,9
241615,2019-08-24,49,1,82
241788,2019-08-24,79,1,97
243209,2019-08-24,52,1,72
240829,2019-08-24,62,1,71
246951,2019-08-24,56,1,9
240205,2019-08-24,33,1,32
243096,2019-08-24,91,2,22
237404,2019-08-24,52,1,56
237577,2019-08-24,94,1,4
246730,2019-08-24,62,1,60
247312,2019-08-24,6,1,85
243527,2019-08-24,21,1,17
242829,2019-08-24,47,1,70
241624,2019-08-24,32,1,51
246505,2019-08-24,99,2,39
238835,2019-08-24,68,3,34
239713,2019-08-24,98,1,33
244925,2019-08-24,99,2,81
239343,2019-08-24,33,1,62
237117,2019-08-24,54,1,76
239343,2019-08-24,81,1,17
245140,2019-08-24,15,1,87
245058,2019-08-24,90,1,47
241527,2019-08-24,77,1,23
243358,2019-08-24,62,1,8
243950,2019-08-24,87,1,32
244830,2019-08-24,20,1,30
244830,2019-08-24,24,1,16
238192,2019-08-24,35,1,77
240168,2019-08-24,72,2,60
244994,2019-08-24,4,2,68
238112,2019-08-24,27,1,50
245128,2019-08-24,51,1,12
247847,2019-08-24,42,1,18
242006,2019-08-24,21,1,40
246247,2019-08-24,68,1,20
237638,2019-08-24,22,1,29
237268,2019-08-24,73,1,58
247975,2019-08-24,23,1,86
243765,2019-08-24,50,1,74
240907,2019-08-24,62,1,1
243563,2019-08-24,89,1,12
246758,2019-08-24,35,1,9
245273,2019-08-24,34,1,8
246916,2019-08-24,23,1,46
241474,2019-08-24,95,1,54
245187,2019-08-24,83,1,88
243061,2019-08-24,95,1,10
246631,2019-08-24,21,1,41
244888,2019-08-24,74,1,64
241520,2019-08-24,15,1,87
240147,2019-08-24,24,1,51
243941,2019-08-24,42,1,88
244161,2019-08-24,69,1,43
241336,2019-08-24,76,1,39
245682,2019-08-24,22,1,12
242383,2019-08-24,22,1,95
244780,2019-08-24,59,1,39
236983,2019-08-24,43,1,45
242118,2019-08-24,39,1,69
243650,2019-08-24,60,1,19
243855,2019-08-24,21,1,52
241301,2019-08-24,97,1,28
242332,2019-08-24,68,1,3
241821,2019-08-24,1,2,8
247134,2019-08-24,62,1,32
243722,2019-08-24,73,1,60
247345,2019-08-24,80,1,48
242531,2019-08-24,91,1,92
246131,2019-08-24,65,1,24
241238,2019-08-24,17,1,9
239849,2019-08-24,78,1,80
236720,2019-08-24,72,1,33
237605,2019-08-24,38,1,100
238678,2019-08-24,86,1,42
245697,2019-08-24,61,1,37
245697,2019-08-24,70,1,36
245697,2019-08-24,100,1,81
245620,2019-08-24,77,1,74
237194,2019-08-24,17,1,55
240947,2019-08-24,32,1,12
237774,2019-08-24,78,1,53
237097,2019-08-24,91,3,61
244441,2019-08-24,82,1,20
246843,2019-08-24,38,1,31
246097,2019-08-24,29,1,2
239890,2019-08-24,67,1,14
243835,2019-08-24,69,1,100
243419,2019-08-24,63,1,25
237770,2019-08-24,52,1,17
248127,2019-08-24,71,1,89
238907,2019-08-24,19,1,82
239036,2019-08-24,79,1,38
240937,2019-08-24,79,1,67
237540,2019-08-24,55,1,5
237540,2019-08-24,87,1,6
238601,2019-08-24,53,2,88
237165,2019-08-24,19,1,62
242289,2019-08-24,14,1,79
247380,2019-08-24,1,1,70
246891,2019-08-24,12,1,97
236907,2019-08-24,6,1,92
247710,2019-08-24,86,1,59
244508,2019-08-24,8,1,74
237643,2019-08-24,8,1,12
239897,2019-08-24,88,1,2
238642,2019-08-24,92,1,50
248085,2019-08-24,74,1,10
246080,2019-08-24,47,1,54
246080,2019-08-24,15,1,43
242711,2019-08-24,11,1,49
243676,2019-08-24,47,3,39
246328,2019-08-24,35,1,87
246019,2019-08-24,83,1,38
246814,2019-08-24,96,1,93
242059,2019-08-24,86,1,75
245081,2019-08-24,20,1,76
245595,2019-08-24,24,1,79
238536,2019-08-24,2,1,16
248029,2019-08-24,68,1,82
247611,2019-08-24,95,1,100
247913,2019-08-24,42,1,18
238178,2019-08-24,86,2,28
242347,2019-08-24,81,1,80
244781,2019-08-24,29,1,49
243233,2019-08-24,34,1,34
239055,2019-08-24,95,1,74
239131,2019-08-24,45,5,69
239131,2019-08-24,44,1,75
243964,2019-08-24,19,1,2
241407,2019-08-24,51,1,35
242720,2019-08-24,61,1,73
242221,2019-08-24,91,1,5
239388,2019-08-24,48,1,23
240496,2019-08-24,4,1,4
247875,2019-08-24,32,1,62
244361,2019-08-24,11,1,35
241394,2019-08-24,1,1,35
241394,2019-08-24,86,1,14
245547,2019-08-24,43,1,7
241848,2019-08-24,93,1,13
245785,2019-08-24,13,1,37
239417,2019-08-24,8,1,88
241212,2019-08-24,17,1,87
242587,2019-08-24,83,1,94
243104,2019-08-24,35,1,45
238826,2019-08-24,33,1,53
243047,2019-08-24,62,1,33
237832,2019-08-24,16,1,47
241972,2019-08-24,100,1,27
241763,2019-08-24,50,1,76
244491,2019-08-24,35,1,69
237108,2019-08-24,36,1,30
236725,2019-08-24,85,3,73
248076,2019-08-24,24,1,7
247517,2019-08-24,91,1,84
247627,2019-08-24,34,1,40
238846,2019-08-24,85,1,36
238127,2019-08-24,71,1,64
244839,2019-08-24,79,2,21
244170,2019-08-24,27,1,50
240152,2019-08-24,65,1,35
240919,2019-08-24,93,1,35
243572,2019-08-24,44,1,36
244019,2019-08-24,30,1,95
240679,2019-08-24,11,1,57
247495,2019-08-24,1,1,21
242606,2019-08-24,42,1,11
245362,2019-08-24,30,1,57
239289,2019-08-24,56,1,54
237742,2019-08-24,30,1,17
241881,2019-08-24,6,1,76
244475,2019-08-24,76,1,43
242756,2019-08-24,65,1,12
238707,2019-08-24,62,1,11
237693,2019-08-24,56,1,94
242419,2019-08-24,54,1,28
238334,2019-08-24,21,1,29
246735,2019-08-24,64,1,22
243909,2019-08-24,30,1,19
244457,2019-08-24,69,1,53
238106,2019-08-24,84,1,69
238361,2019-08-24,45,1,88
237478,2019-08-24,72,1,37
238498,2019-08-24,64,1,92
247541,2019-08-24,76,2,80
240104,2019-08-24,81,1,70
240386,2019-08-24,46,1,75
244040,2019-08-24,74,1,77
240734,2019-08-24,48,1,16
239615,2019-08-24,13,1,56
244069,2019-08-24,36,1,18
244069,2019-08-24,22,1,28
244488,2019-08-24,46,1,49
238649,2019-08-24,3,1,75
241279,2019-08-24,55,1,66
